"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 1","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Entity","Time","VA Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,1.0911,,,"0,042926153",,,,0.04227129,,7.3510,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource App 1 CPU",,0.4836,,,"0,048920461",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource App 1 Disk",,0.2762,,,"0,044352664",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource App 2 CPU",,0.5006,,,"0,051488195",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource App 2 Disk",,0.5483,,,"(Insufficient)",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource App 3  GPU",,0.6445,,,"0,041024180",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource App 3 Disk",,0.5254,,,"0,059806729",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource DB Server  Cache",,0.3249,,,"0,058529177",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource DB Server  CPU",,0.6526,,,"0,031399425",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource DB Server Disk",,0.4981,,,"0,038251721",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource Load Balancer",,0.4961,,,"0,025299193",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource Web Service CPU",,0.5635,,,"0,039160813",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource App 1 CPU",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource App 1 Disk",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource App 2 CPU",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource App 2 Disk",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource App 3  GPU",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource App 3 Disk",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource DB Server  Cache",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource DB Server  CPU",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource DB Server Disk",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource Load Balancer",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource Web Service CPU",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource App 1 CPU",,,0.4836,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource App 1 Disk",,,0.2762,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource App 2 CPU",,,0.5006,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource App 2 Disk",,,0.5483,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource App 3  GPU",,,0.6445,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource App 3 Disk",,,0.5254,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource DB Server  Cache",,,0.3249,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource DB Server  CPU",,,0.6526,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource DB Server Disk",,,0.4981,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource Load Balancer",,,0.4961,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource Web Service CPU",,,0.5635,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource App 1 CPU",,,826.00,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource App 1 Disk",,,253.00,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource App 2 CPU",,,861.00,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource App 2 Disk",,,288.00,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource App 3  GPU",,,"1,640.00",,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource App 3 Disk",,,513.00,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource DB Server  Cache",,,349.00,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource DB Server  CPU",,,"3,715.00",,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource DB Server Disk",,,"1,362.00",,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource Load Balancer",,,"2,273.00",,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource Web Service CPU",,,"2,283.00",,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 2","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","System","Other","Number Out",,"Value",,,,"System",,,"2,284",,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Entity","Time","VA Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,1.0407,,,"0,041695633",,,,0.03156062,,8.7810,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Entity","Time","NVA Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,0,,,"0,000000000",,,,0,,0,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Entity","Time","Wait Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,1.0095,,,"(Correlated)",,,,0,,9.0637,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Entity","Time","Transfer Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,0,,,"0,000000000",,,,0,,0,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Entity","Time","Other Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,0,,,"0,000000000",,,,0,,0,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Entity","Time","Total Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,2.0502,,,"(Correlated)",,,,0.1091,,16.3558,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Entity","Other","Number In",,"Value",,,,"Entity 1",,,"2,193",,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Entity","Other","Number Out",,"Value",,,,"Entity 1",,,"2,199",,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Entity","Other","WIP","Average",,"Half Width","Minimum","Maximum","Entity 1",,9.9807,,,"(Correlated)",,,,1.0000,,27.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","App 1  CPU.Queue",,0.1514,,,"0,059243592",,,,0,,2.4119,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","App 1  Disk.Queue",,0.1789,,,"(Insufficient)",,,,0,,3.2351,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","App 2  Disk.Queue",,0.5648,,,"(Insufficient)",,,,0,,3.8347,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","App 2 CPU.Queue",,0.1834,,,"0,050703045",,,,0,,2.1732,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","App 3  Disk.Queue",,0.3237,,,"0,117241864",,,,0,,3.8003,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","App 3  GPU.Queue",,0.2427,,,"0,052102526",,,,0,,2.0308,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","DB Server  Cache.Queue",,0.1979,,,"0,082370828",,,,0,,2.5925,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","DB Server  CPU.Queue",,0.1400,,,"0,029474722",,,,0,,1.5594,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","DB Server Disk.Queue",,0.1693,,,"(Correlated)",,,,0,,2.0878,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","Load Balancer.Queue",,0.08994241,,,"0,016310306",,,,0,,1.1675,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Time","Waiting Time","Average",,"Half Width","Minimum","Maximum","Web Service CPU.Queue",,0.1290,,,"0,024099319",,,,0,,1.2020,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","App 1  CPU.Queue",,0.2517,,,"0,106745983",,,,0,,6.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
