"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 1","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Entity","Time","VA Time","Average",,"Half Width","Minimum","Maximum","Entity 1",,1.0911,,,"0,042926153",,,,0.04227129,,7.3510,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","App 1  Disk.Queue",,0.08430513,,,"(Insufficient)",,,,0,,4.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","App 2  Disk.Queue",,0.2523,,,"(Insufficient)",,,,0,,5.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","App 2 CPU.Queue",,0.3220,,,"0,087216852",,,,0,,6.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","App 3  Disk.Queue",,0.3036,,,"0,139364561",,,,0,,5.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","App 3  GPU.Queue",,0.8024,,,"0,219600700",,,,0,,10.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","DB Server  Cache.Queue",,0.1623,,,"(Insufficient)",,,,0,,5.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","DB Server  CPU.Queue",,1.1398,,,"0,284598030",,,,0,,13.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","DB Server Disk.Queue",,0.5304,,,"0,256555375",,,,0,,11.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","Load Balancer.Queue",,0.4383,,,"0,084396004",,,,0,,8.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Queue","Other","Number Waiting","Average",,"Half Width","Minimum","Maximum","Web Service CPU.Queue",,0.6301,,,"0,129389408",,,,0,,8.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","Resource App 1 CPU",,0.4143,,,"0,053495732",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","Resource App 1 Disk",,0.2531,,,"(Correlated)",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","Resource App 2 CPU",,0.4488,,,"0,038037577",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","Resource App 2 Disk",,0.3809,,,"(Insufficient)",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","Resource App 3  GPU",,0.6114,,,"0,055039354",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","Resource App 3 Disk",,0.4282,,,"0,068422589",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","Resource DB Server  Cache",,0.3402,,,"0,046916024",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","Resource DB Server  CPU",,0.6421,,,"0,041250957",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","Resource DB Server Disk",,0.5155,,,"0,046302992",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","Resource Load Balancer",,0.4926,,,"0,032567083",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Instantaneous Utilization","Average",,"Half Width","Minimum","Maximum","Resource Web Service CPU",,0.5366,,,"0,037180587",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource App 1 CPU",,0.4143,,,"0,053495732",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource App 1 Disk",,0.2531,,,"(Correlated)",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource App 2 CPU",,0.4488,,,"0,038037577",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource App 2 Disk",,0.3809,,,"(Insufficient)",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource App 3  GPU",,0.6114,,,"0,055039354",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource App 3 Disk",,0.4282,,,"0,068422589",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource DB Server  Cache",,0.3402,,,"0,046916024",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource DB Server  CPU",,0.6421,,,"0,041250957",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource DB Server Disk",,0.5155,,,"0,046302992",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource Load Balancer",,0.4926,,,"0,032567083",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Busy","Average",,"Half Width","Minimum","Maximum","Resource Web Service CPU",,0.5366,,,"0,037180587",,,,0,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource App 1 CPU",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource App 1 Disk",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource App 2 CPU",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource App 2 Disk",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource App 3  GPU",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource App 3 Disk",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource DB Server  Cache",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource DB Server  CPU",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource DB Server Disk",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource Load Balancer",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Number Scheduled","Average",,"Half Width","Minimum","Maximum","Resource Web Service CPU",,1.0000,,,"(Insufficient)",,,,1.0000,,1.0000,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource App 1 CPU",,,0.4143,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource App 1 Disk",,,0.2531,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource App 2 CPU",,,0.4488,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource App 2 Disk",,,0.3809,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource App 3  GPU",,,0.6114,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource App 3 Disk",,,0.4282,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource DB Server  Cache",,,0.3402,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource DB Server  CPU",,,0.6421,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource DB Server Disk",,,0.5155,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource Load Balancer",,,0.4926,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Scheduled Utilization",,"Value",,,,"Resource Web Service CPU",,,0.5366,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource App 1 CPU",,,748.00,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource App 1 Disk",,,212.00,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource App 2 CPU",,,790.00,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource App 2 Disk",,,201.00,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource App 3  GPU",,,"1,493.00",,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource App 3 Disk",,,422.00,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource DB Server  Cache",,,369.00,,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource DB Server  CPU",,,"3,665.00",,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource DB Server Disk",,,"1,410.00",,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource Load Balancer",,,"2,193.00",,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","Resource","Usage","Total Number Seized",,"Value",,,,"Resource Web Service CPU",,,"2,198.00",,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
"Category by Replication",22:55:19,"junho 17, 2019",,"Unnamed Project","Replications:",3,"Replication 3","Start Time:","50,00","Stop Time:","500,00",,"Time Units:","Seconds","System","Other","Number Out",,"Value",,,,"System",,,"2,199",,,,,,,,,"Model Filename:","C:\Users\Hadrizia\Desktop\proj_git","Page",1,"of",1
